"Action","Input","Expected result","Group"
"<p>Article Module</p>","","<p>Should have:-</p><ol><li>Article module on left hand side menu pannel</li><li>Article module with dropdown menu</li></ol>","Articles Module"
"<p>Drop-Down Menu</p>","","<p>Should have:-</p><ol><li>Multiple options like:-</li><li class=&quotql-indent-1&quot>article groups</li><li class=&quotql-indent-1&quot>articles</li></ol>","Articles Module"
"<p>Article Group option</p>","","<p>Should redirect to article group page</p>","Articles Module"
"<p>Articles</p>","","<p>Should redirect to articles page</p>","Articles Module"
"<p>Article Groups page</p>","","<p>Should have:-</p><ol><li>Entries number selector through dropdown menu</li><li>Search bar</li><li>Pagination selector</li><li>A table with following categories in row along with sorting by top/down function:-</li></ol><ul><li>Group</li><li>Color</li><li>Description</li><li>Articles</li><li>Order</li><li>Action</li></ul>","Article Groups Section"
"<p>Table</p>","","<p>Should have:-</p><ol><li>an edit and delete option at the end of every group under action</li><li>group and description can contain any characters</li><li>articles and orders can only denote numerical values</li></ol>","Article Groups Section"
"<p>Edit Button</p>","","<p>must redirect to edit info page</p>","Article Groups Section"
"<p>Delete button</p>","","<p>must redirect to delete conformation popup</p>","Article Groups Section"
"<p>Articles page</p>","","<p>Should show the list of all articles in card layout format</p>","Articles Section"
"<p>Card layout</p>","","<p>Should have:-</p><ol><li>header picture</li><li>name</li><li>description</li><li>active switch toggle</li></ol>","Articles Section"